ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
61,0.108,0.104,0.105,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
62,0.108,0.104,0.105,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
63,0.108,0.104,0.105,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
64,0.108,0.104,0.105,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
65,0.108,0.104,0.105,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
66,0.108,0.104,0.105,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
67,0.108,0.104,0.105,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
68,0.108,0.104,0.105,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
69,0.108,0.104,0.105,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
70,0.108,0.104,0.104,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
71,0.108,0.104,0.104,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
72,0.108,0.104,0.104,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
73,0.108,0.104,0.104,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
74,0.108,0.104,0.104,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
75,0.108,0.104,0.104,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
76,0.108,0.104,0.104,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
77,0.108,0.104,0.104,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
78,0.108,0.104,0.104,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
79,0.108,0.104,0.104,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
80,0.108,0.104,0.104,0.103,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
81,0.109,0.104,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
82,0.109,0.104,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
83,0.108,0.104,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
84,0.108,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
85,0.108,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
86,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
87,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
88,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
89,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
90,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
91,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
92,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
93,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
94,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
95,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
96,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
97,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
98,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
99,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
100,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
101,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
102,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
103,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
104,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
105,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
106,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
107,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
108,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
109,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
110,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
111,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
112,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
113,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
114,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
115,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
116,0.107,0.103,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
117,0.107,0.102,0.104,0.102,0.106,0.106,0.106,0.106,0.466,0.222,0.274,0.399,
118,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
119,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
120,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
121,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
122,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
123,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
124,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
125,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
126,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
127,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
128,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
129,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
130,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
131,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
132,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
133,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
134,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
135,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
136,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
137,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
138,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
139,0.114,0.105,0.106,0.104,0.108,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
140,0.114,0.105,0.106,0.104,0.109,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
141,0.114,0.105,0.106,0.104,0.109,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
142,0.114,0.105,0.106,0.104,0.109,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
143,0.114,0.105,0.106,0.104,0.109,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
144,0.114,0.105,0.106,0.104,0.109,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
145,0.114,0.105,0.106,0.104,0.109,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
146,0.114,0.105,0.106,0.104,0.109,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
147,0.113,0.104,0.106,0.104,0.109,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
148,0.113,0.104,0.105,0.104,0.109,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
149,0.113,0.104,0.105,0.104,0.109,0.108,0.109,0.109,0.571,0.25,0.34,0.458,
150,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
151,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
152,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
153,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
154,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
155,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
156,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
157,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
158,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
159,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
160,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
161,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
162,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
163,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
164,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
165,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
166,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
167,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
168,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
169,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
170,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
171,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
172,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
173,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
174,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
175,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
176,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
177,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
178,0.121,0.107,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
179,0.121,0.106,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
180,0.12,0.106,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
181,0.12,0.106,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
182,0.12,0.106,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
183,0.12,0.106,0.108,0.106,0.111,0.111,0.112,0.112,0.627,0.274,0.377,0.497,
184,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
185,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
186,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
187,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
188,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
189,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
190,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
191,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
192,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
193,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
194,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
195,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
196,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
197,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
198,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
199,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
200,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
201,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
202,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
203,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
204,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
205,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
206,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
207,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
208,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
209,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
210,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
211,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
212,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
213,0.128,0.109,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
214,0.127,0.108,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
215,0.127,0.108,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
216,0.127,0.108,0.11,0.109,0.114,0.114,0.116,0.114,0.663,0.281,0.408,0.516,
217,0.136,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
218,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
219,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
220,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
221,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
222,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
223,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
224,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
225,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
226,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
227,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
228,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
229,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
230,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
231,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
232,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
233,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
234,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
235,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
236,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
237,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
238,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
239,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
240,0.135,0.111,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
241,0.135,0.11,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
242,0.135,0.11,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
243,0.135,0.11,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
244,0.135,0.11,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
245,0.135,0.11,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
246,0.135,0.11,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
247,0.134,0.11,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
248,0.134,0.11,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
249,0.134,0.11,0.112,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
250,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
251,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
252,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
253,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
254,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
255,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
256,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
257,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
