ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
82,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
83,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
84,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
85,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
86,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
87,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
88,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
89,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
90,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
91,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
92,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
93,0.122,0.107,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
94,0.122,0.106,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
95,0.122,0.106,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
96,0.122,0.106,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
97,0.122,0.106,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
98,0.122,0.106,0.107,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
99,0.122,0.106,0.106,0.116,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
100,0.121,0.106,0.106,0.115,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
101,0.121,0.106,0.106,0.115,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
102,0.121,0.106,0.106,0.115,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
103,0.12,0.106,0.106,0.115,0.109,0.109,0.109,0.109,0.51,0.307,0.37,0.488,
104,0.129,0.109,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
105,0.129,0.109,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
106,0.129,0.109,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
107,0.129,0.109,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
108,0.129,0.109,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
109,0.129,0.109,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
110,0.129,0.109,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
111,0.129,0.109,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
112,0.129,0.109,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
113,0.129,0.109,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
114,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
115,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
116,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
117,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
118,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
119,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
120,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
121,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
122,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
123,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
124,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
125,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
126,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
127,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
128,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
129,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
130,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
131,0.129,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
132,0.128,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
133,0.128,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
134,0.128,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
135,0.128,0.108,0.109,0.119,0.112,0.112,0.112,0.112,0.554,0.341,0.393,0.518,
136,0.139,0.112,0.112,0.123,0.115,0.115,0.114,0.115,0.587,0.354,0.413,0.533,
137,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
138,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
139,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
140,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
141,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
142,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
143,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
144,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
145,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
146,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
147,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
148,0.138,0.111,0.112,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
149,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
150,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
151,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
152,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
153,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
154,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
155,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
156,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
157,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
158,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
159,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
160,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
161,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
162,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
163,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
164,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
165,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
166,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
167,0.138,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
168,0.137,0.111,0.111,0.123,0.115,0.115,0.114,0.115,0.586,0.354,0.412,0.533,
169,0.147,0.114,0.114,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
170,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
171,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
172,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
173,0.147,0.113,0.114,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
174,0.147,0.113,0.114,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
175,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
176,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
177,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
178,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
179,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
180,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
181,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
182,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
183,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
184,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
185,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
186,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
187,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
188,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
189,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
190,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
191,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
192,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
193,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
194,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
195,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
196,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
197,0.147,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
198,0.146,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
199,0.146,0.113,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
200,0.146,0.112,0.113,0.126,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
201,0.145,0.112,0.113,0.125,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
202,0.145,0.112,0.113,0.125,0.117,0.118,0.117,0.118,0.605,0.361,0.422,0.544,
203,0.156,0.115,0.116,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
204,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
205,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
206,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
207,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
208,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
209,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
210,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
211,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
212,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
213,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
214,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
215,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
216,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
217,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
218,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
219,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
220,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
221,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
222,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
223,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
224,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
225,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
226,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
227,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
228,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
229,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
230,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
231,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
232,0.155,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
233,0.156,0.115,0.115,0.128,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
234,0.155,0.114,0.115,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
235,0.155,0.114,0.115,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
236,0.154,0.114,0.115,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
237,0.154,0.114,0.115,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
238,0.154,0.114,0.115,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
239,0.154,0.114,0.115,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
240,0.154,0.114,0.115,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
241,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
242,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
243,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
244,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
245,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
246,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
247,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
248,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
249,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
250,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
251,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
252,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
253,0.154,0.114,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
254,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
255,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
256,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
257,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
258,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
259,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
260,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
261,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
262,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
263,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
264,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
265,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
266,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
267,0.154,0.113,0.114,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
268,0.154,0.113,0.113,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
269,0.154,0.113,0.113,0.127,0.12,0.121,0.12,0.12,0.615,0.366,0.429,0.55,
270,0.165,0.117,0.116,0.131,0.123,0.124,0.123,0.123,0.622,0.368,0.434,0.553,
