ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
104,0.124,0.11,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
105,0.124,0.11,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
106,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
107,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
108,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
109,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
110,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
111,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
112,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
113,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
114,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
115,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
116,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
117,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
118,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
119,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
120,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
121,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
122,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
123,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
124,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
125,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
126,0.124,0.109,0.109,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
127,0.124,0.109,0.108,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
128,0.124,0.109,0.108,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
129,0.123,0.109,0.108,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
130,0.123,0.109,0.108,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
131,0.123,0.109,0.108,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
132,0.122,0.108,0.108,0.111,0.111,0.112,0.112,0.112,0.332,0.565,0.412,0.509,
133,0.131,0.112,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
134,0.131,0.112,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
135,0.131,0.112,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
136,0.131,0.112,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
137,0.131,0.112,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
138,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
139,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
140,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
141,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
142,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
143,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
144,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
145,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
146,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
147,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
148,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
149,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
150,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
151,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
152,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
153,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
154,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
155,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
156,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
157,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
158,0.131,0.111,0.111,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
159,0.131,0.111,0.11,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
160,0.131,0.111,0.11,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
161,0.131,0.111,0.11,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
162,0.13,0.111,0.11,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
163,0.13,0.111,0.11,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
164,0.13,0.111,0.11,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
165,0.13,0.111,0.11,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
166,0.129,0.11,0.11,0.114,0.114,0.114,0.114,0.115,0.351,0.591,0.429,0.523,
167,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
168,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
169,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
170,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
171,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
172,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
173,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
174,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
175,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
176,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
177,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
178,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
179,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
180,0.14,0.114,0.113,0.116,0.117,0.118,0.118,0.118,0.363,0.604,0.441,0.53,
181,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
182,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
183,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
184,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
185,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
186,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
187,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
188,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
189,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
190,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
191,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
192,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
193,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
194,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
195,0.14,0.114,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
196,0.14,0.113,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
197,0.139,0.113,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
198,0.139,0.113,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
199,0.139,0.113,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
200,0.139,0.113,0.112,0.116,0.117,0.118,0.118,0.118,0.363,0.603,0.441,0.53,
201,0.149,0.116,0.115,0.121,0.12,0.12,0.121,0.12,0.368,0.613,0.447,0.536,
202,0.149,0.116,0.115,0.121,0.12,0.12,0.121,0.12,0.368,0.613,0.447,0.536,
203,0.149,0.116,0.115,0.121,0.12,0.12,0.121,0.12,0.368,0.613,0.447,0.536,
204,0.149,0.116,0.115,0.121,0.12,0.12,0.121,0.12,0.368,0.613,0.447,0.536,
205,0.149,0.116,0.115,0.121,0.12,0.12,0.121,0.12,0.368,0.613,0.447,0.536,
206,0.149,0.116,0.115,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
207,0.149,0.116,0.115,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
208,0.149,0.116,0.115,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
209,0.149,0.116,0.115,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
210,0.149,0.116,0.115,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
211,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
212,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
213,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
214,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
215,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
216,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
217,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
218,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
219,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
220,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
221,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
222,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
223,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
224,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
225,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
226,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
227,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
228,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
229,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
230,0.149,0.116,0.114,0.121,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
231,0.149,0.116,0.114,0.12,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
232,0.148,0.116,0.114,0.12,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
233,0.148,0.116,0.114,0.12,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
234,0.148,0.115,0.114,0.12,0.12,0.121,0.121,0.12,0.368,0.613,0.447,0.536,
235,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
236,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
237,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
238,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
239,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
240,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
241,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
242,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
243,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
244,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
245,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
246,0.148,0.119,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
247,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
248,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
249,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
250,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
251,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
252,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
253,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
254,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
255,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
256,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
257,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
258,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
259,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
260,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
261,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
262,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
263,0.148,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
264,0.147,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
265,0.147,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
266,0.146,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
267,0.146,0.118,0.117,0.12,0.123,0.124,0.124,0.124,0.371,0.618,0.45,0.539,
268,0.157,0.121,0.119,0.124,0.126,0.127,0.127,0.127,0.372,0.622,0.452,0.542,
269,0.157,0.121,0.119,0.124,0.126,0.127,0.127,0.127,0.372,0.622,0.452,0.542,
270,0.157,0.121,0.119,0.124,0.126,0.127,0.127,0.127,0.372,0.622,0.452,0.542,
