ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
82,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
83,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
84,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
85,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
86,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
87,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
88,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
89,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
90,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
91,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
92,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
93,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
94,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
95,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
96,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
97,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
98,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
99,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
100,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
101,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
102,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
103,0.106,0.109,0.106,0.114,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
104,0.106,0.109,0.106,0.113,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
105,0.106,0.109,0.106,0.113,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
106,0.105,0.108,0.106,0.113,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
107,0.105,0.108,0.105,0.113,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
108,0.105,0.108,0.105,0.113,0.109,0.109,0.108,0.109,0.469,0.345,0.287,0.468,
109,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
110,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
111,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
112,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
113,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
114,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
115,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
116,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
117,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
118,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
119,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
120,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
121,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
122,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
123,0.105,0.111,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
124,0.105,0.111,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
125,0.105,0.112,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
126,0.105,0.111,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
127,0.105,0.111,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
128,0.105,0.111,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
129,0.105,0.111,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
130,0.105,0.111,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
131,0.105,0.111,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
132,0.105,0.111,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
133,0.105,0.111,0.108,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
134,0.105,0.111,0.107,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
135,0.105,0.111,0.107,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
136,0.105,0.111,0.107,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
137,0.105,0.111,0.107,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
138,0.105,0.111,0.107,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
139,0.105,0.111,0.107,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
140,0.104,0.111,0.107,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
141,0.104,0.111,0.107,0.118,0.112,0.112,0.111,0.112,0.522,0.372,0.333,0.509,
142,0.111,0.114,0.11,0.123,0.115,0.114,0.114,0.114,0.546,0.393,0.364,0.535,
143,0.111,0.114,0.11,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
144,0.111,0.114,0.11,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
145,0.111,0.114,0.11,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
146,0.111,0.114,0.11,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
147,0.111,0.114,0.11,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
148,0.111,0.113,0.11,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
149,0.111,0.113,0.11,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
150,0.111,0.113,0.11,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
151,0.111,0.113,0.11,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
152,0.111,0.113,0.11,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
153,0.111,0.113,0.11,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
154,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
155,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
156,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
157,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
158,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
159,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
160,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
161,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
162,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
163,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
164,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
165,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
166,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
167,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
168,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
169,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
170,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
171,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
172,0.111,0.113,0.109,0.123,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
173,0.111,0.113,0.109,0.122,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
174,0.11,0.113,0.109,0.122,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
175,0.11,0.113,0.109,0.122,0.115,0.114,0.114,0.114,0.545,0.393,0.364,0.535,
176,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
177,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
178,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
179,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
180,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
181,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
182,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
183,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
184,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
185,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
186,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
187,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
188,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
189,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
190,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
191,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
192,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
193,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
194,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
195,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
196,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
197,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
198,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
199,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
200,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
201,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
202,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
203,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
204,0.11,0.116,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
205,0.11,0.115,0.112,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
206,0.11,0.115,0.111,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
207,0.109,0.115,0.111,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
208,0.11,0.115,0.111,0.13,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
209,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
210,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
211,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
212,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
213,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
214,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
215,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
216,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
217,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
218,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
219,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
220,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
221,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
222,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
223,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
224,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
225,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
226,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
227,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
228,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
229,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
230,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
231,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
232,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
233,0.109,0.115,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
234,0.109,0.114,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
235,0.109,0.114,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
236,0.109,0.114,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
237,0.109,0.114,0.11,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
238,0.109,0.114,0.11,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
239,0.109,0.114,0.111,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
240,0.109,0.114,0.11,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
241,0.108,0.114,0.11,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
242,0.108,0.114,0.11,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
243,0.108,0.114,0.11,0.129,0.118,0.117,0.117,0.118,0.563,0.402,0.384,0.552,
244,0.108,0.118,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
245,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
246,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
247,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
248,0.108,0.118,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
249,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
250,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
251,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
252,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
253,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
254,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
255,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
256,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
257,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
258,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
259,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
260,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
261,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
262,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
263,0.108,0.117,0.113,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
264,0.108,0.117,0.112,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
265,0.108,0.117,0.112,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
266,0.108,0.117,0.112,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
267,0.108,0.117,0.112,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
268,0.108,0.117,0.112,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
269,0.108,0.117,0.112,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
270,0.108,0.117,0.112,0.132,0.121,0.12,0.12,0.12,0.571,0.409,0.397,0.562,
