ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
16,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
19,0.1,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
20,0.099,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
21,0.099,0.099,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
22,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
23,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
24,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
25,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
26,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
27,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
28,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
29,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
30,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
31,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
32,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
33,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
34,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
35,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
36,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
37,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
38,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
39,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
40,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
41,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
42,0.099,0.102,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
43,0.099,0.102,0.101,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
44,0.099,0.103,0.101,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
45,0.099,0.103,0.102,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
46,0.099,0.102,0.101,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
47,0.099,0.102,0.101,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
48,0.099,0.102,0.101,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
49,0.099,0.102,0.101,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
50,0.099,0.102,0.101,0.107,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
51,0.099,0.102,0.101,0.106,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
52,0.099,0.102,0.101,0.106,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
53,0.098,0.102,0.101,0.106,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
54,0.099,0.102,0.101,0.106,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
55,0.098,0.102,0.101,0.106,0.103,0.103,0.103,0.103,0.175,0.298,0.175,0.298,
56,0.098,0.106,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
57,0.098,0.106,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
58,0.098,0.106,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
59,0.098,0.106,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
60,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
61,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
62,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
63,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
64,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
65,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
66,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
67,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
68,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
69,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
70,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
71,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
72,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
73,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
74,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
75,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
76,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
77,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
78,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
79,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
80,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
81,0.098,0.105,0.104,0.115,0.106,0.106,0.106,0.106,0.272,0.41,0.272,0.4,
