ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
0,0.1,0.104,0.104,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
1,0.1,0.104,0.104,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
2,0.1,0.104,0.104,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
3,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
4,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
5,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
6,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
7,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
8,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
9,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
10,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
11,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
12,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
13,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
14,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
15,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
16,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
17,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
18,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
19,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
20,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
21,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
22,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
23,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
24,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
25,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
26,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
27,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
28,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
29,0.1,0.103,0.103,0.1,0.103,0.103,0.103,0.103,0.279,0.194,0.279,0.362,
30,0.1,0.106,0.106,0.106,0.106,0.105,0.106,0.106,0.446,0.24,0.342,0.432,
31,0.1,0.106,0.106,0.106,0.106,0.105,0.106,0.106,0.446,0.24,0.342,0.432,
32,0.1,0.106,0.106,0.106,0.106,0.105,0.106,0.106,0.446,0.24,0.342,0.432,
33,0.1,0.106,0.105,0.106,0.106,0.105,0.106,0.106,0.446,0.24,0.342,0.432,
34,0.1,0.106,0.106,0.106,0.106,0.105,0.106,0.106,0.446,0.24,0.342,0.432,
35,0.1,0.106,0.105,0.106,0.106,0.105,0.106,0.106,0.446,0.24,0.342,0.432,
36,0.1,0.106,0.105,0.106,0.106,0.105,0.106,0.106,0.446,0.24,0.342,0.432,
37,0.1,0.106,0.105,0.106,0.106,0.105,0.106,0.106,0.446,0.24,0.342,0.432,
38,0.1,0.106,0.105,0.106,0.106,0.105,0.106,0.106,0.446,0.24,0.342,0.432,
39,0.1,0.106,0.105,0.106,0.106,0.105,0.106,0.106,0.446,0.24,0.342,0.432,
40,0.1,0.106,0.105,0.106,0.106,0.105,0.106,0.106,0.446,0.24,0.342,0.432,
41,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
42,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
43,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
44,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
45,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
46,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
47,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
48,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
49,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
50,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
51,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
52,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
53,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
54,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
55,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
56,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
57,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
58,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
59,0.1,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
60,0.099,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
61,0.099,0.105,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
62,0.099,0.105,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
63,0.099,0.105,0.105,0.106,0.106,0.106,0.106,0.106,0.446,0.24,0.342,0.432,
64,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
65,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
66,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
67,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
68,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
69,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
70,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
71,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
72,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
73,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
74,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
75,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
76,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
77,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
78,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
79,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
80,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
81,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
82,0.101,0.108,0.108,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
83,0.101,0.108,0.107,0.113,0.109,0.108,0.109,0.109,0.523,0.295,0.391,0.474,
