ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
16,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
18,0.1,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
19,0.1,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
20,0.1,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
21,0.1,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
22,0.1,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
23,0.1,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
24,0.1,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
25,0.1,0.099,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
26,0.099,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
27,0.099,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
28,0.099,0.099,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
29,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
30,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
31,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
32,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
33,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
34,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
35,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
36,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
37,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
38,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
39,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
40,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
41,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
42,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
43,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
44,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
45,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
46,0.106,0.102,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
47,0.106,0.101,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
48,0.106,0.101,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
49,0.106,0.101,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
50,0.106,0.101,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
51,0.106,0.101,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
52,0.106,0.101,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
53,0.106,0.101,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
54,0.106,0.101,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
55,0.106,0.101,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
56,0.106,0.101,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
57,0.106,0.101,0.103,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
58,0.106,0.101,0.102,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
59,0.106,0.101,0.102,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
60,0.106,0.101,0.102,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
61,0.106,0.101,0.102,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
62,0.105,0.101,0.102,0.1,0.103,0.103,0.103,0.103,0.3,0.174,0.3,0.321,
63,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
64,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
65,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
66,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
67,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
68,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
69,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
70,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
71,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
72,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
73,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
74,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
75,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
76,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
77,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
78,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
79,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
80,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
81,0.114,0.104,0.106,0.1,0.106,0.107,0.106,0.106,0.454,0.232,0.382,0.409,
