ts,A,CTX,x,US,S"1,S"2,H1,H2,M"1,M"2,D,R*,CR
1189,1.0,0.7,0.3,0.0,0.779,0.035,0.037,0.006,0.033,0.006,0.01,0.007,0.0,
1190,0.8,0.7,0.2,1.0,0.588,0.036,0.024,0.006,0.022,0.006,1.0,1.0,0.0,
1191,0.0,0.7,0.0,0.0,0.028,0.028,0.025,0.008,0.023,0.008,0.007,0.007,0.0,
1192,0.0,0.7,0.0,0.0,0.028,0.022,0.006,0.008,0.006,0.006,0.006,0.007,0.0,
1193,0.0,0.7,0.0,0.0,0.028,0.022,0.006,0.006,0.006,0.008,0.006,0.008,0.0,
1194,0.0,0.7,0.0,0.0,0.028,0.027,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1195,0.0,0.7,0.0,0.0,0.028,0.022,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1196,0.0,0.7,0.0,0.0,0.028,0.022,0.008,0.006,0.006,0.006,0.006,0.008,0.0,
1197,0.0,0.7,0.0,0.0,0.028,0.022,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1198,0.0,0.7,0.0,0.0,0.028,0.022,0.006,0.006,0.006,0.006,0.008,0.008,0.0,
1199,0.0,0.7,0.0,0.0,0.028,0.022,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1200,0.0,0.7,0.0,0.0,0.028,0.026,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
1201,0.0,0.7,0.0,0.0,0.034,0.022,0.006,0.008,0.007,0.006,0.006,0.006,0.0,
1202,0.0,0.7,0.0,0.0,0.033,0.022,0.007,0.008,0.007,0.006,0.006,0.006,0.0,
1203,0.0,0.7,0.0,0.0,0.027,0.026,0.007,0.008,0.007,0.006,0.006,0.006,0.0,
1204,0.0,0.7,0.0,0.0,0.027,0.022,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1205,0.0,0.7,0.0,0.0,0.027,0.022,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
1206,0.0,0.7,0.0,0.0,0.033,0.021,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
1207,0.0,0.7,0.0,0.0,0.027,0.021,0.008,0.006,0.007,0.006,0.006,0.008,0.0,
1208,0.0,0.7,0.0,0.0,0.027,0.021,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1209,0.0,0.7,0.0,0.0,0.027,0.021,0.008,0.006,0.006,0.008,0.006,0.006,0.0,
1210,0.0,0.7,0.0,0.0,0.027,0.026,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1211,0.0,0.7,0.0,0.0,0.027,0.021,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
1212,0.0,0.7,0.0,0.0,0.027,0.026,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1213,0.0,0.7,0.0,0.0,0.033,0.021,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1214,0.0,0.7,0.0,0.0,0.027,0.021,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1215,0.0,0.7,0.0,0.0,0.027,0.021,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
1216,0.0,0.7,0.0,0.0,0.027,0.021,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
1217,0.0,0.7,0.0,0.0,0.027,0.026,0.008,0.006,0.006,0.006,0.008,0.008,0.0,
1218,1.0,0.7,0.6,0.0,0.873,0.069,0.008,0.007,0.049,0.006,0.006,0.006,0.0,
1219,1.0,0.7,0.5,0.0,0.814,0.05,0.05,0.007,0.043,0.007,0.01,0.008,0.0,
1220,1.0,0.7,0.4,0.0,0.82,0.042,0.054,0.007,0.047,0.008,0.008,0.009,0.0,
1221,1.0,0.7,0.4,0.0,0.821,0.051,0.045,0.007,0.038,0.007,0.008,0.009,0.0,
1222,1.0,0.7,0.5,0.0,0.822,0.049,0.045,0.007,0.038,0.007,0.008,0.009,0.0,
1223,0.0,0.7,0.0,1.0,0.023,0.028,0.045,0.006,0.038,0.007,1.0,1.0,0.0,
1224,0.0,0.7,0.0,0.0,0.023,0.022,0.006,0.006,0.011,0.006,0.008,0.007,0.0,
1225,0.0,0.7,0.0,0.0,0.023,0.027,0.006,0.006,0.008,0.006,0.007,0.008,0.0,
1226,0.0,0.7,0.0,0.0,0.023,0.022,0.008,0.008,0.008,0.008,0.007,0.007,0.0,
1227,0.0,0.7,0.0,0.0,0.023,0.022,0.006,0.006,0.006,0.006,0.007,0.008,0.0,
1228,0.0,0.7,0.0,0.0,0.023,0.027,0.008,0.008,0.006,0.006,0.006,0.008,0.0,
1229,0.0,0.7,0.0,0.0,0.029,0.022,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1230,0.0,0.7,0.0,0.0,0.029,0.022,0.006,0.008,0.006,0.006,0.008,0.006,0.0,
1231,0.0,0.7,0.0,0.0,0.023,0.027,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1232,0.0,0.7,0.0,0.0,0.023,0.027,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1233,0.0,0.7,0.0,0.0,0.023,0.022,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
1234,0.0,0.7,0.0,0.0,0.023,0.022,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
1235,0.0,0.7,0.0,0.0,0.029,0.022,0.006,0.006,0.006,0.008,0.006,0.006,0.0,
1236,0.0,0.7,0.0,0.0,0.023,0.027,0.008,0.006,0.008,0.008,0.007,0.007,0.0,
1237,0.0,0.7,0.0,0.0,0.023,0.026,0.006,0.008,0.008,0.006,0.007,0.007,0.0,
1238,0.0,0.7,0.0,0.0,0.023,0.022,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1239,0.0,0.7,0.0,0.0,0.023,0.026,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1240,0.0,0.7,0.0,0.0,0.028,0.026,0.006,0.006,0.006,0.008,0.006,0.008,0.0,
1241,0.0,0.7,0.0,0.0,0.023,0.022,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1242,0.0,0.7,0.0,0.0,0.023,0.022,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1243,0.0,0.7,0.0,0.0,0.023,0.022,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1244,0.0,0.7,0.0,0.0,0.023,0.026,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1245,0.0,0.7,0.0,0.0,0.023,0.021,0.008,0.006,0.006,0.008,0.006,0.006,0.0,
1246,0.0,0.7,0.0,0.0,0.028,0.021,0.006,0.006,0.006,0.008,0.006,0.006,0.0,
1247,0.0,0.7,0.0,0.0,0.023,0.021,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
1248,0.0,0.7,0.0,0.0,0.023,0.026,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
1249,0.0,0.7,0.0,0.0,0.028,0.021,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1250,0.0,0.7,0.0,0.0,0.023,0.021,0.008,0.006,0.008,0.006,0.006,0.008,0.0,
1251,1.0,0.7,0.9,0.0,0.719,0.11,0.008,0.008,0.038,0.009,0.008,0.007,0.0,
1252,1.0,0.7,0.7,0.0,0.739,0.07,0.041,0.008,0.033,0.007,0.008,0.007,0.0,
1253,1.0,0.7,0.6,0.0,0.747,0.059,0.042,0.009,0.035,0.007,0.008,0.007,0.0,
1254,1.0,0.7,0.5,0.0,0.664,0.05,0.042,0.007,0.035,0.007,0.008,0.009,0.0,
1255,1.0,0.7,0.5,0.0,0.583,0.05,0.034,0.007,0.031,0.008,0.009,0.007,0.0,
1256,0.8,0.7,0.5,1.0,0.325,0.061,0.014,0.007,0.013,0.007,1.0,1.0,0.0,
1257,0.0,0.7,0.0,0.0,0.023,0.023,0.014,0.006,0.016,0.006,0.007,0.007,0.0,
1258,0.0,0.7,0.0,0.0,0.023,0.028,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1259,0.0,0.7,0.0,0.0,0.023,0.028,0.006,0.006,0.008,0.008,0.006,0.007,0.0,
1260,0.0,0.7,0.0,0.0,0.023,0.023,0.006,0.006,0.008,0.006,0.008,0.007,0.0,
1261,0.0,0.7,0.0,0.0,0.023,0.023,0.008,0.008,0.006,0.006,0.006,0.006,0.0,
1262,0.0,0.7,0.0,0.0,0.023,0.023,0.008,0.006,0.008,0.006,0.008,0.008,0.0,
1263,0.0,0.7,0.0,0.0,0.023,0.023,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1264,0.0,0.7,0.0,0.0,0.023,0.023,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
1265,0.0,0.7,0.0,0.0,0.023,0.023,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1266,0.0,0.7,0.0,0.0,0.028,0.023,0.008,0.006,0.006,0.006,0.006,0.008,0.0,
1267,0.0,0.7,0.0,0.0,0.023,0.023,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1268,0.0,0.7,0.0,0.0,0.023,0.027,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1269,0.0,0.7,0.0,0.0,0.028,0.022,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1270,0.0,0.7,0.0,0.0,0.023,0.022,0.006,0.006,0.008,0.006,0.006,0.008,0.0,
1271,0.0,0.7,0.0,0.0,0.028,0.027,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
1272,0.0,0.7,0.0,0.0,0.023,0.022,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1273,0.0,0.7,0.0,0.0,0.028,0.022,0.006,0.006,0.006,0.008,0.007,0.006,0.0,
1274,0.0,0.7,0.0,0.0,0.023,0.027,0.006,0.008,0.008,0.006,0.006,0.006,0.0,
1275,0.0,0.7,0.0,0.0,0.023,0.027,0.008,0.006,0.008,0.008,0.008,0.006,0.0,
1276,0.0,0.7,0.0,0.0,0.023,0.027,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1277,0.0,0.7,0.0,0.0,0.028,0.022,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1278,0.0,0.7,0.0,0.0,0.023,0.027,0.006,0.006,0.006,0.006,0.008,0.008,0.0,
1279,0.0,0.7,0.0,0.0,0.023,0.027,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1280,0.0,0.7,0.0,0.0,0.023,0.022,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1281,0.0,0.7,0.0,0.0,0.023,0.022,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
1282,0.0,0.7,0.0,0.0,0.023,0.022,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1283,0.0,0.7,0.0,0.0,0.022,0.022,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1284,0.0,0.7,0.0,0.0,0.022,0.022,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1285,1.0,0.7,0.7,0.0,0.689,0.076,0.037,0.007,0.032,0.007,0.009,0.007,0.0,
1286,1.0,0.7,0.6,0.0,0.717,0.064,0.045,0.007,0.032,0.007,0.007,0.007,0.0,
1287,1.0,0.7,0.5,0.0,0.719,0.053,0.04,0.007,0.034,0.007,0.007,0.007,0.0,
1288,1.0,0.7,0.5,0.0,0.72,0.053,0.041,0.007,0.041,0.007,0.008,0.007,0.0,
1289,1.0,0.7,0.4,0.0,0.638,0.044,0.033,0.007,0.034,0.008,0.008,0.009,0.0,
1290,1.0,0.7,0.4,1.0,0.637,0.044,0.033,0.007,0.028,0.007,1.0,1.0,0.0,
1291,0.0,0.7,0.0,0.0,0.026,0.023,0.006,0.006,0.03,0.007,0.007,0.007,0.0,
1292,0.0,0.7,0.0,0.0,0.026,0.028,0.006,0.006,0.006,0.008,0.007,0.007,0.0,
1293,0.0,0.7,0.0,0.0,0.026,0.023,0.006,0.008,0.008,0.006,0.008,0.006,0.0,
1294,0.0,0.7,0.0,0.0,0.026,0.028,0.006,0.006,0.008,0.006,0.006,0.008,0.0,
1295,0.0,0.7,0.0,0.0,0.026,0.028,0.006,0.006,0.008,0.006,0.008,0.006,0.0,
1296,0.0,0.7,0.0,0.0,0.026,0.023,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1297,0.0,0.7,0.0,0.0,0.026,0.023,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1298,0.0,0.7,0.0,0.0,0.026,0.027,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
1299,0.0,0.7,0.0,0.0,0.031,0.023,0.007,0.008,0.007,0.006,0.008,0.006,0.0,
1300,0.0,0.7,0.0,0.0,0.026,0.027,0.006,0.006,0.006,0.008,0.006,0.008,0.0,
1301,0.0,0.7,0.0,0.0,0.026,0.027,0.006,0.008,0.006,0.008,0.006,0.006,0.0,
1302,0.0,0.7,0.0,0.0,0.031,0.022,0.006,0.008,0.006,0.006,0.006,0.008,0.0,
1303,0.0,0.7,0.0,0.0,0.025,0.022,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1304,0.0,0.7,0.0,0.0,0.031,0.022,0.006,0.006,0.007,0.008,0.006,0.008,0.0,
1305,0.0,0.7,0.0,0.0,0.025,0.022,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1306,0.0,0.7,0.0,0.0,0.031,0.022,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1307,0.0,0.7,0.0,0.0,0.025,0.022,0.008,0.006,0.007,0.006,0.006,0.008,0.0,
1308,0.0,0.7,0.0,0.0,0.025,0.022,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
1309,0.0,0.7,0.0,0.0,0.031,0.027,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1310,0.0,0.7,0.0,0.0,0.025,0.027,0.008,0.006,0.006,0.008,0.006,0.008,0.0,
1311,0.0,0.7,0.0,0.0,0.025,0.022,0.006,0.008,0.008,0.006,0.007,0.008,0.0,
1312,0.0,0.7,0.0,0.0,0.025,0.027,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1313,0.0,0.7,0.0,0.0,0.025,0.022,0.006,0.008,0.008,0.008,0.007,0.006,0.0,
1314,0.0,0.7,0.0,0.0,0.025,0.027,0.006,0.006,0.008,0.006,0.007,0.007,0.0,
1315,0.0,0.7,0.0,0.0,0.03,0.022,0.007,0.006,0.008,0.006,0.006,0.008,0.0,
1316,0.0,0.7,0.0,0.0,0.03,0.022,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
1317,0.0,0.7,0.0,0.0,0.025,0.022,0.006,0.006,0.006,0.008,0.006,0.006,0.0,
1318,0.0,0.7,0.0,0.0,0.03,0.022,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1319,0.0,0.7,0.0,0.0,0.025,0.022,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1320,1.0,0.7,0.6,0.0,0.814,0.065,0.006,0.008,0.008,0.007,0.006,0.006,0.0,
1321,1.0,0.7,1.0,0.0,0.749,0.148,0.063,0.008,0.044,0.008,0.006,0.006,0.0,
1322,1.0,0.7,0.6,0.0,0.759,0.083,0.048,0.007,0.039,0.007,0.008,0.007,0.0,
1323,1.0,0.7,0.7,0.0,0.763,0.089,0.05,0.007,0.04,0.007,0.01,0.007,0.0,
1324,1.0,0.7,0.8,1.0,0.764,0.106,0.05,0.007,0.049,0.007,1.0,1.0,0.0,
1325,0.0,0.7,0.0,1.0,0.026,0.036,0.056,0.008,0.006,0.008,1.0,1.0,0.0,
1326,0.0,0.7,0.0,0.0,0.026,0.024,0.007,0.006,0.008,0.008,0.007,0.006,0.0,
1327,0.0,0.7,0.0,0.0,0.026,0.024,0.007,0.008,0.006,0.006,0.007,0.007,0.0,
1328,0.0,0.7,0.0,0.0,0.032,0.024,0.007,0.006,0.008,0.006,0.008,0.006,0.0,
1329,0.0,0.7,0.0,0.0,0.026,0.024,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
1330,0.0,0.7,0.0,0.0,0.031,0.024,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1331,0.0,0.7,0.0,0.0,0.026,0.024,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1332,0.0,0.7,0.0,0.0,0.026,0.023,0.008,0.006,0.006,0.006,0.006,0.008,0.0,
1333,0.0,0.7,0.0,0.0,0.026,0.023,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
1334,0.0,0.7,0.0,0.0,0.026,0.023,0.007,0.008,0.006,0.006,0.006,0.006,0.0,
1335,0.0,0.7,0.0,0.0,0.026,0.029,0.007,0.006,0.006,0.008,0.008,0.008,0.0,
1336,0.0,0.7,0.0,0.0,0.026,0.023,0.007,0.008,0.006,0.006,0.006,0.008,0.0,
1337,0.0,0.7,0.0,0.0,0.031,0.023,0.008,0.008,0.006,0.006,0.006,0.008,0.0,
1338,0.0,0.7,0.0,0.0,0.026,0.023,0.007,0.008,0.007,0.006,0.006,0.006,0.0,
1339,0.0,0.7,0.0,0.0,0.026,0.023,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1340,0.0,0.7,0.0,0.0,0.025,0.023,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
1341,0.0,0.7,0.0,0.0,0.025,0.028,0.006,0.006,0.006,0.006,0.008,0.008,0.0,
1342,0.0,0.7,0.0,0.0,0.031,0.023,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
1343,0.0,0.7,0.0,0.0,0.031,0.028,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
1344,0.0,0.7,0.0,0.0,0.025,0.028,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1345,0.0,0.7,0.0,0.0,0.025,0.023,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1346,0.0,0.7,0.0,0.0,0.025,0.023,0.006,0.006,0.006,0.008,0.006,0.006,0.0,
1347,0.0,0.7,0.0,0.0,0.025,0.023,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
1348,0.0,0.7,0.0,0.0,0.025,0.028,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1349,0.0,0.7,0.0,0.0,0.025,0.023,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
1350,0.0,0.7,0.0,0.0,0.025,0.028,0.006,0.006,0.006,0.008,0.006,0.007,0.0,
1351,0.0,0.7,0.0,0.0,0.025,0.023,0.006,0.006,0.006,0.008,0.008,0.008,0.0,
1352,0.0,0.7,0.0,0.0,0.025,0.028,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1353,1.0,0.7,1.0,0.0,0.893,0.168,0.006,0.008,0.063,0.008,0.006,0.006,0.0,
1354,1.0,0.7,1.0,0.0,0.903,0.149,0.081,0.01,0.062,0.009,0.011,0.008,0.0,
1355,1.0,0.7,1.0,0.0,0.909,0.149,0.104,0.01,0.065,0.008,0.009,0.008,0.0,
1356,1.0,0.7,1.0,0.0,0.911,0.174,0.105,0.008,0.078,0.009,0.009,0.008,0.0,
1357,1.0,0.7,1.0,0.0,0.911,0.144,0.105,0.009,0.063,0.011,0.01,0.009,0.0,
1358,1.0,0.7,1.0,1.0,0.911,0.174,0.087,0.011,0.063,0.009,1.0,1.0,0.0,
1359,0.0,0.7,0.0,0.0,0.029,0.025,0.017,0.006,0.007,0.006,0.009,0.008,0.0,
1360,0.0,0.7,0.0,0.0,0.035,0.025,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
1361,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1362,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
1363,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
1364,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1365,0.0,0.7,0.0,0.0,0.028,0.025,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1366,0.0,0.7,0.0,0.0,0.028,0.03,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1367,0.0,0.7,0.0,0.0,0.028,0.03,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1368,0.0,0.7,0.0,0.0,0.034,0.025,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
1369,0.0,0.7,0.0,0.0,0.034,0.025,0.008,0.008,0.007,0.006,0.008,0.006,0.0,
1370,0.0,0.7,0.0,0.0,0.028,0.025,0.007,0.006,0.008,0.008,0.008,0.006,0.0,
1371,0.0,0.7,0.0,0.0,0.028,0.025,0.007,0.008,0.007,0.006,0.006,0.006,0.0,
1372,0.0,0.7,0.0,0.0,0.028,0.025,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
1373,0.0,0.7,0.0,0.0,0.028,0.025,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
1374,0.0,0.7,0.0,0.0,0.028,0.025,0.008,0.008,0.007,0.008,0.006,0.008,0.0,
1375,0.0,0.7,0.0,0.0,0.028,0.03,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1376,0.0,0.7,0.0,0.0,0.034,0.025,0.007,0.006,0.007,0.006,0.008,0.006,0.0,
1377,0.0,0.7,0.0,0.0,0.028,0.025,0.008,0.008,0.007,0.006,0.006,0.006,0.0,
1378,0.0,0.7,0.0,0.0,0.028,0.025,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1379,0.0,0.7,0.0,0.0,0.028,0.025,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1380,0.0,0.7,0.0,0.0,0.028,0.024,0.007,0.006,0.007,0.006,0.008,0.006,0.0,
1381,0.0,0.7,0.0,0.0,0.034,0.024,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
1382,0.0,0.7,0.0,0.0,0.028,0.024,0.007,0.008,0.007,0.006,0.008,0.006,0.0,
1383,0.0,0.7,0.0,0.0,0.028,0.03,0.007,0.008,0.007,0.006,0.006,0.006,0.0,
1384,0.0,0.7,0.0,0.0,0.028,0.03,0.007,0.008,0.007,0.008,0.008,0.006,0.0,
1385,0.0,0.7,0.0,0.0,0.028,0.024,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1386,0.0,0.7,0.3,0.0,0.034,0.047,0.007,0.007,0.007,0.008,0.006,0.006,0.0,
1387,1.0,0.7,1.0,0.0,0.953,0.198,0.141,0.009,0.085,0.008,0.008,0.006,0.0,
1388,1.0,0.7,0.7,0.0,0.961,0.111,0.163,0.008,0.085,0.008,0.01,0.009,0.0,
1389,1.0,0.7,0.9,0.0,0.961,0.165,0.137,0.01,0.086,0.01,0.013,0.009,0.0,
1390,1.0,0.7,0.6,0.0,0.962,0.09,0.168,0.009,0.105,0.007,0.011,0.009,0.0,
1391,1.0,0.7,0.5,1.0,0.962,0.072,0.17,0.009,0.085,0.009,1.0,1.0,0.0,
1392,0.0,0.7,0.0,0.0,0.03,0.026,0.25,0.006,0.11,0.006,0.01,0.012,0.0,
1393,0.0,0.7,0.0,0.0,0.03,0.026,0.007,0.006,0.007,0.006,0.006,0.01,0.0,
1394,0.0,0.7,0.0,0.0,0.03,0.026,0.007,0.008,0.007,0.006,0.006,0.006,0.0,
1395,0.0,0.7,0.0,0.0,0.03,0.026,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1396,0.0,0.7,0.0,0.0,0.03,0.031,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1397,0.0,0.7,0.0,0.0,0.03,0.026,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1398,0.0,0.7,0.0,0.0,0.03,0.026,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1399,0.0,0.7,0.0,0.0,0.036,0.026,0.008,0.008,0.008,0.006,0.006,0.008,0.0,
1400,0.0,0.7,0.0,0.0,0.03,0.026,0.007,0.006,0.008,0.006,0.008,0.006,0.0,
1401,0.0,0.7,0.0,0.0,0.03,0.026,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1402,0.0,0.7,0.0,0.0,0.029,0.031,0.007,0.008,0.007,0.006,0.006,0.008,0.0,
1403,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.007,0.006,0.008,0.008,0.0,
1404,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
1405,0.0,0.7,0.0,0.0,0.036,0.025,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
1406,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.007,0.008,0.006,0.008,0.0,
1407,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.008,0.006,0.007,0.007,0.0,
1408,0.0,0.7,0.0,0.0,0.029,0.025,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
1409,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.008,0.007,0.006,0.006,0.006,0.0,
1410,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
1411,0.0,0.7,0.0,0.0,0.029,0.031,0.007,0.008,0.008,0.006,0.006,0.006,0.0,
1412,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.008,0.007,0.006,0.006,0.006,0.0,
1413,0.0,0.7,0.0,0.0,0.035,0.031,0.007,0.006,0.007,0.008,0.008,0.006,0.0,
1414,0.0,0.7,0.0,0.0,0.029,0.031,0.007,0.006,0.007,0.008,0.008,0.006,0.0,
1415,0.0,0.7,0.0,0.0,0.035,0.031,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1416,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
1417,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.007,0.006,0.008,0.006,0.0,
1418,0.0,0.7,0.0,0.0,0.035,0.025,0.008,0.008,0.008,0.006,0.006,0.006,0.0,
1419,1.0,0.7,0.6,0.0,0.973,0.096,0.008,0.006,0.007,0.008,0.008,0.006,0.0,
1420,1.0,0.7,0.4,0.0,0.975,0.062,0.252,0.008,0.112,0.008,0.014,0.01,0.0,
1421,1.0,0.7,0.4,0.0,0.977,0.062,0.263,0.008,0.114,0.008,0.015,0.01,0.0,
1422,1.0,0.7,0.3,0.0,0.977,0.049,0.314,0.007,0.134,0.007,0.012,0.01,0.0,
1423,1.0,0.7,0.5,0.0,0.978,0.09,0.323,0.009,0.107,0.007,0.014,0.01,0.0,
1424,0.0,0.7,0.2,1.0,0.029,0.039,0.326,0.007,0.007,0.007,1.0,1.0,0.0,
1425,0.0,0.7,0.0,0.0,0.029,0.026,0.007,0.007,0.008,0.006,0.006,0.006,0.0,
1426,0.0,0.7,0.0,0.0,0.035,0.026,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
1427,0.0,0.7,0.0,0.0,0.029,0.026,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1428,0.0,0.7,0.0,0.0,0.029,0.026,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
1429,0.0,0.7,0.0,0.0,0.035,0.031,0.007,0.006,0.007,0.006,0.008,0.008,0.0,
1430,0.0,0.7,0.0,0.0,0.029,0.031,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1431,0.0,0.7,0.0,0.0,0.029,0.026,0.007,0.006,0.007,0.006,0.008,0.008,0.0,
1432,0.0,0.7,0.0,0.0,0.029,0.026,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1433,0.0,0.7,0.0,0.0,0.029,0.031,0.009,0.008,0.007,0.006,0.008,0.006,0.0,
1434,0.0,0.7,0.0,0.0,0.029,0.026,0.007,0.006,0.007,0.008,0.008,0.006,0.0,
1435,0.0,0.7,0.0,0.0,0.029,0.026,0.007,0.008,0.007,0.006,0.006,0.006,0.0,
1436,0.0,0.7,0.0,0.0,0.029,0.025,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1437,0.0,0.7,0.0,0.0,0.028,0.025,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
