ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
82,0.1,0.111,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
83,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
84,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
85,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
86,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
87,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
88,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
89,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
90,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
91,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
92,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
93,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
94,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
95,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
96,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
97,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
98,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
99,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
100,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
101,0.1,0.11,0.107,0.104,0.109,0.108,0.109,0.109,0.489,0.327,0.327,0.461,
102,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.111,0.548,0.347,0.365,0.501,
103,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.111,0.548,0.347,0.365,0.501,
104,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.111,0.548,0.347,0.365,0.501,
105,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
106,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
107,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.111,0.548,0.347,0.365,0.501,
108,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.111,0.548,0.347,0.365,0.501,
109,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
110,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
111,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
112,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
113,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
114,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
115,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
116,0.1,0.114,0.11,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
117,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
118,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
119,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
120,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
121,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
122,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
123,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
124,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
125,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
126,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
127,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.111,0.548,0.347,0.365,0.501,
128,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.111,0.548,0.347,0.365,0.501,
129,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.111,0.548,0.347,0.365,0.501,
130,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.111,0.548,0.347,0.365,0.501,
131,0.1,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
132,0.099,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
133,0.099,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
134,0.099,0.114,0.109,0.106,0.112,0.112,0.113,0.112,0.548,0.347,0.365,0.501,
135,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
136,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
137,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
138,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
139,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
140,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
141,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
142,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
143,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
144,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
145,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
146,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
147,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
148,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
149,0.099,0.117,0.112,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
150,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
151,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
152,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
153,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
154,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
155,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
156,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
157,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
158,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
159,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
160,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
161,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
162,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
163,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
164,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
165,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
166,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
167,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
168,0.099,0.117,0.111,0.108,0.114,0.114,0.115,0.115,0.57,0.37,0.383,0.531,
169,0.099,0.121,0.115,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
170,0.099,0.121,0.115,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
171,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
172,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
173,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
174,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
175,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
176,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
177,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
178,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
179,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
180,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
181,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
182,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
183,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
184,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
185,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
186,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
187,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
188,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
189,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
190,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
191,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
192,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
193,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
194,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
195,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
196,0.099,0.121,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
197,0.099,0.12,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
198,0.099,0.12,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
199,0.099,0.12,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
200,0.099,0.12,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
201,0.099,0.12,0.114,0.112,0.118,0.117,0.118,0.118,0.587,0.379,0.395,0.551,
202,0.099,0.124,0.117,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
203,0.099,0.124,0.117,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
204,0.099,0.124,0.117,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
205,0.099,0.124,0.117,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
206,0.099,0.124,0.117,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
207,0.099,0.124,0.117,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
208,0.099,0.124,0.117,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
209,0.099,0.124,0.117,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
210,0.099,0.124,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
211,0.099,0.124,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
212,0.099,0.124,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
213,0.099,0.124,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
214,0.099,0.124,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
215,0.099,0.124,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
216,0.099,0.124,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
217,0.099,0.124,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
218,0.099,0.124,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
219,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
220,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
221,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
222,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
223,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
224,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
225,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
226,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
227,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
228,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
229,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
230,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
231,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
232,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
233,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
234,0.099,0.123,0.116,0.114,0.12,0.12,0.121,0.121,0.597,0.384,0.404,0.562,
235,0.099,0.128,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
236,0.099,0.128,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
237,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
238,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
239,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
240,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
241,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
242,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
243,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
244,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
245,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
246,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
247,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
248,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
249,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
250,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
251,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
252,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
253,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
254,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.409,0.57,
255,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
256,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
257,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
258,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
259,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
260,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
261,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
262,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
263,0.099,0.127,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
264,0.098,0.126,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
265,0.098,0.126,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
266,0.098,0.126,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
267,0.098,0.126,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
268,0.098,0.126,0.119,0.115,0.123,0.123,0.123,0.124,0.601,0.388,0.408,0.57,
269,0.098,0.13,0.122,0.118,0.126,0.126,0.126,0.127,0.604,0.39,0.413,0.573,
270,0.098,0.13,0.122,0.118,0.126,0.126,0.126,0.127,0.604,0.39,0.413,0.573,
