ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
82,0.105,0.106,0.107,0.107,0.106,0.106,0.105,0.106,0.433,0.252,0.333,0.44,
83,0.105,0.106,0.107,0.107,0.106,0.106,0.105,0.106,0.433,0.252,0.333,0.44,
84,0.105,0.106,0.107,0.107,0.106,0.106,0.105,0.106,0.433,0.252,0.333,0.44,
85,0.105,0.106,0.107,0.107,0.106,0.106,0.105,0.106,0.433,0.252,0.333,0.44,
86,0.105,0.105,0.106,0.106,0.106,0.106,0.105,0.106,0.433,0.252,0.333,0.44,
87,0.104,0.105,0.106,0.106,0.106,0.106,0.105,0.106,0.433,0.252,0.333,0.44,
88,0.104,0.105,0.106,0.106,0.106,0.106,0.105,0.106,0.433,0.252,0.333,0.44,
89,0.104,0.105,0.106,0.106,0.106,0.106,0.105,0.106,0.433,0.252,0.333,0.44,
90,0.104,0.105,0.106,0.106,0.106,0.106,0.105,0.106,0.433,0.252,0.333,0.44,
91,0.109,0.11,0.111,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
92,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
93,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
94,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
95,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
96,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.11,0.498,0.317,0.376,0.486,
97,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
98,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
99,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
100,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
101,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
102,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
103,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
104,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
105,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
106,0.109,0.109,0.11,0.108,0.109,0.109,0.108,0.11,0.498,0.317,0.376,0.486,
107,0.109,0.109,0.109,0.108,0.109,0.109,0.108,0.11,0.498,0.317,0.376,0.486,
108,0.109,0.109,0.109,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
109,0.109,0.109,0.109,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
110,0.109,0.109,0.109,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
111,0.109,0.109,0.109,0.108,0.109,0.109,0.108,0.11,0.498,0.317,0.376,0.486,
112,0.109,0.108,0.109,0.108,0.109,0.109,0.108,0.11,0.498,0.317,0.376,0.486,
113,0.109,0.108,0.109,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
114,0.109,0.108,0.109,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
115,0.109,0.108,0.109,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
116,0.109,0.108,0.109,0.108,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
117,0.109,0.108,0.109,0.108,0.109,0.109,0.108,0.11,0.498,0.317,0.376,0.486,
118,0.109,0.108,0.109,0.108,0.109,0.109,0.108,0.11,0.498,0.317,0.376,0.486,
119,0.109,0.108,0.109,0.108,0.109,0.109,0.108,0.11,0.498,0.317,0.376,0.486,
120,0.108,0.108,0.109,0.108,0.109,0.109,0.108,0.11,0.498,0.317,0.376,0.486,
121,0.108,0.108,0.108,0.107,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
122,0.108,0.108,0.108,0.107,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
123,0.107,0.107,0.108,0.107,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
124,0.107,0.107,0.108,0.107,0.109,0.109,0.108,0.109,0.498,0.317,0.376,0.486,
125,0.107,0.112,0.113,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
126,0.107,0.112,0.113,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
127,0.107,0.112,0.113,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
128,0.107,0.112,0.113,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
129,0.107,0.112,0.113,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
130,0.107,0.112,0.113,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
131,0.107,0.111,0.113,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
132,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
133,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
134,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
135,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
136,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
137,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
138,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
139,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
140,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
141,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
142,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
143,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
144,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
145,0.107,0.111,0.111,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
146,0.107,0.111,0.112,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
147,0.107,0.111,0.111,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
148,0.107,0.111,0.111,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
149,0.107,0.111,0.111,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
150,0.107,0.11,0.111,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
151,0.107,0.111,0.111,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
152,0.107,0.11,0.111,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
153,0.107,0.11,0.111,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
154,0.107,0.11,0.111,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
155,0.106,0.11,0.111,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
156,0.106,0.109,0.111,0.107,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
157,0.105,0.109,0.11,0.106,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
158,0.105,0.109,0.11,0.106,0.112,0.112,0.111,0.112,0.541,0.353,0.398,0.516,
159,0.113,0.115,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
160,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
161,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
162,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
163,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
164,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
165,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
166,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
167,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.115,0.567,0.373,0.417,0.531,
168,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
169,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
170,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
171,0.113,0.114,0.115,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
172,0.113,0.114,0.114,0.108,0.115,0.114,0.114,0.115,0.567,0.373,0.417,0.531,
173,0.113,0.114,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
174,0.113,0.114,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
175,0.113,0.114,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
176,0.113,0.114,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
177,0.113,0.114,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
178,0.113,0.114,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
179,0.113,0.114,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
180,0.113,0.114,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
181,0.113,0.114,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
182,0.113,0.113,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
183,0.113,0.113,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
184,0.113,0.113,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
185,0.113,0.113,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
186,0.113,0.113,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
187,0.113,0.113,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
188,0.113,0.113,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
189,0.113,0.113,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
190,0.113,0.113,0.114,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
191,0.113,0.113,0.113,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
192,0.113,0.113,0.113,0.108,0.115,0.114,0.114,0.116,0.567,0.373,0.417,0.531,
193,0.124,0.12,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
194,0.124,0.12,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
195,0.124,0.12,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
196,0.124,0.12,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
197,0.124,0.12,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
198,0.124,0.12,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
199,0.124,0.12,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
200,0.124,0.12,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
201,0.124,0.12,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
202,0.124,0.119,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
203,0.124,0.119,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
204,0.124,0.119,0.118,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
205,0.124,0.119,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
206,0.124,0.119,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
207,0.124,0.119,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
208,0.124,0.119,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
209,0.124,0.119,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
210,0.124,0.119,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
211,0.124,0.119,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
212,0.124,0.119,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
213,0.124,0.119,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
214,0.124,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
215,0.124,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
216,0.124,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
217,0.124,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
218,0.124,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
219,0.124,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
220,0.124,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
221,0.124,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
222,0.124,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
223,0.123,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
224,0.123,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
225,0.123,0.118,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
226,0.122,0.117,0.117,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
227,0.122,0.117,0.116,0.112,0.118,0.118,0.117,0.119,0.583,0.382,0.427,0.541,
228,0.132,0.123,0.122,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
229,0.132,0.123,0.122,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
230,0.132,0.123,0.122,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
231,0.132,0.123,0.122,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
232,0.132,0.123,0.122,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
233,0.132,0.123,0.122,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
234,0.132,0.123,0.122,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
235,0.132,0.123,0.122,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
236,0.132,0.123,0.122,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
237,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
238,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
239,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
240,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
241,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
242,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
243,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
