ts,A,CTX,x,US,S"1,S"2,H1,H2,M"1,M"2,D,R*,CR
249,1.0,0.4,0.4,1.0,0.034,0.015,0.006,0.006,0.006,0.006,1.0,1.0,0.0,
250,0.0,0.4,0.0,0.0,0.009,0.012,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
251,0.0,0.4,0.0,0.0,0.012,0.009,0.007,0.006,0.007,0.007,0.006,0.006,0.0,
252,0.0,0.4,0.0,0.0,0.012,0.009,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
253,0.0,0.4,0.0,0.0,0.012,0.009,0.006,0.007,0.006,0.007,0.008,0.008,0.0,
254,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
255,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.006,0.007,0.006,0.008,0.006,0.0,
256,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
257,0.0,0.4,0.0,0.0,0.009,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
258,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
259,0.0,0.4,0.0,0.0,0.009,0.009,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
260,0.0,0.4,0.0,0.0,0.009,0.009,0.007,0.007,0.006,0.006,0.006,0.006,0.0,
261,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
262,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
263,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
264,0.0,0.4,0.0,0.0,0.012,0.012,0.006,0.007,0.007,0.007,0.006,0.006,0.0,
265,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
266,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.007,0.007,0.006,0.006,0.006,0.0,
267,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
268,0.0,0.4,0.0,0.0,0.012,0.009,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
269,0.0,0.4,0.0,0.0,0.009,0.009,0.007,0.007,0.006,0.006,0.006,0.006,0.0,
270,0.0,0.4,0.0,0.0,0.009,0.012,0.006,0.007,0.007,0.006,0.008,0.006,0.0,
271,0.0,0.4,0.0,0.0,0.012,0.009,0.006,0.006,0.007,0.007,0.006,0.006,0.0,
272,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
273,0.0,0.4,0.0,0.0,0.012,0.009,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
274,0.0,0.4,0.0,0.0,0.009,0.012,0.006,0.007,0.007,0.007,0.006,0.006,0.0,
275,0.0,0.4,0.0,0.0,0.012,0.012,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
276,0.0,0.4,0.0,0.0,0.009,0.009,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
277,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.007,0.006,0.006,0.008,0.006,0.0,
278,1.0,0.4,0.9,0.0,0.038,0.028,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
279,1.0,0.4,0.9,0.0,0.038,0.028,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
280,1.0,0.4,0.8,0.0,0.038,0.025,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
281,1.0,0.4,0.9,0.0,0.038,0.034,0.008,0.008,0.006,0.008,0.006,0.006,0.0,
282,1.0,0.4,0.8,0.0,0.038,0.025,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
283,0.8,0.4,0.3,1.0,0.029,0.014,0.006,0.006,0.006,0.006,1.0,1.0,0.0,
284,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.008,0.006,0.006,0.006,0.0,
285,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
286,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.006,0.007,0.006,0.006,0.0,
287,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
288,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
289,0.0,0.4,0.0,0.0,0.012,0.01,0.007,0.007,0.006,0.006,0.006,0.006,0.0,
290,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
291,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
292,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
293,0.0,0.4,0.0,0.0,0.012,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
294,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.007,0.006,0.006,0.0,
295,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
296,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
297,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.007,0.006,0.008,0.006,0.0,
298,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.006,0.006,0.008,0.0,
299,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
300,0.0,0.4,0.0,0.0,0.012,0.012,0.007,0.006,0.006,0.007,0.006,0.008,0.0,
301,0.0,0.4,0.0,0.0,0.012,0.01,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
302,0.0,0.4,0.0,0.0,0.012,0.012,0.006,0.006,0.006,0.007,0.008,0.006,0.0,
303,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
304,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
305,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
306,0.0,0.4,0.0,0.0,0.012,0.01,0.007,0.006,0.007,0.006,0.008,0.006,0.0,
307,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.007,0.006,0.008,0.006,0.0,
308,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
309,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
310,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
311,1.0,0.4,0.7,0.0,0.041,0.026,0.007,0.006,0.006,0.007,0.006,0.008,0.0,
312,1.0,0.4,0.9,0.0,0.05,0.029,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
313,1.0,0.4,1.0,0.0,0.041,0.032,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
314,1.0,0.4,0.9,0.0,0.041,0.028,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
315,1.0,0.4,0.9,0.0,0.04,0.028,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
316,1.0,0.4,0.9,1.0,0.04,0.034,0.006,0.006,0.006,0.006,1.0,1.0,0.0,
317,0.0,0.4,0.0,0.0,0.015,0.014,0.008,0.008,0.006,0.006,0.006,0.008,0.0,
318,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.007,0.006,0.006,0.0,
319,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
320,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
321,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
322,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
323,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
324,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
325,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
326,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.008,0.008,0.0,
327,0.0,0.4,0.0,0.0,0.01,0.012,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
328,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
329,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
330,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.006,0.006,0.008,0.0,
331,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
332,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
333,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
334,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
335,0.0,0.4,0.0,0.0,0.012,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
336,0.0,0.4,0.0,0.0,0.01,0.012,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
337,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
338,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
339,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.007,0.007,0.008,0.006,0.0,
340,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.007,0.006,0.008,0.0,
341,0.0,0.4,0.0,0.0,0.012,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
342,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
343,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
344,0.4,0.4,0.0,0.0,0.021,0.01,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
345,1.0,0.4,0.6,0.0,0.045,0.021,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
346,1.0,0.4,0.6,0.0,0.045,0.026,0.006,0.008,0.008,0.006,0.006,0.006,0.0,
347,1.0,0.4,0.5,0.0,0.045,0.023,0.006,0.006,0.006,0.008,0.006,0.008,0.0,
348,1.0,0.4,0.5,0.0,0.054,0.018,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
349,1.0,0.4,0.6,0.0,0.044,0.021,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
350,0.0,0.4,0.0,1.0,0.01,0.01,0.008,0.006,0.007,0.008,1.0,1.0,0.0,
351,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.007,0.006,0.006,0.0,
352,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.007,0.006,0.006,0.008,0.0,
353,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
354,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
355,0.0,0.4,0.0,0.0,0.01,0.012,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
356,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
357,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
358,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
359,0.0,0.4,0.0,0.0,0.012,0.012,0.006,0.007,0.006,0.006,0.006,0.008,0.0,
360,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
361,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
362,0.0,0.4,0.0,0.0,0.01,0.012,0.007,0.006,0.007,0.006,0.008,0.006,0.0,
363,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.007,0.006,0.008,0.0,
364,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
365,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.007,0.006,0.006,0.006,0.008,0.0,
366,0.0,0.4,0.0,0.0,0.01,0.012,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
367,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.007,0.007,0.008,0.006,0.0,
368,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.006,0.006,0.008,0.006,0.0,
369,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
370,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.007,0.006,0.006,0.0,
371,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.007,0.006,0.006,0.008,0.006,0.0,
372,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
373,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
374,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.007,0.006,0.008,0.0,
375,0.0,0.4,0.0,0.0,0.012,0.012,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
376,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
377,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.007,0.006,0.008,0.0,
378,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
379,1.0,0.4,0.6,0.0,0.044,0.025,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
380,1.0,0.4,0.8,0.0,0.044,0.033,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
381,1.0,0.4,0.8,0.0,0.044,0.033,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
382,1.0,0.4,0.7,0.0,0.044,0.029,0.008,0.006,0.006,0.006,0.006,0.008,0.0,
383,1.0,0.4,0.7,0.0,0.044,0.024,0.006,0.008,0.006,0.008,0.008,0.006,0.0,
384,1.0,0.4,0.7,1.0,0.044,0.029,0.006,0.008,0.006,0.006,1.0,1.0,0.0,
385,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.008,0.007,0.006,0.008,0.0,
386,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.007,0.006,0.008,0.0,
387,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
388,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.008,0.008,0.0,
389,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
390,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
391,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
392,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
393,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
394,0.0,0.4,0.0,0.0,0.01,0.012,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
395,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.007,0.008,0.006,0.0,
396,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
397,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
398,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.007,0.006,0.008,0.0,
399,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
400,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.007,0.008,0.008,0.0,
401,0.0,0.4,0.0,0.0,0.012,0.012,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
402,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
403,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
404,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
405,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
406,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.007,0.006,0.006,0.008,0.0,
407,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
408,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
409,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
410,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
411,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.006,0.006,0.008,0.006,0.0,
412,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
413,1.0,0.4,0.5,0.0,0.05,0.019,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
414,1.0,0.4,0.5,0.0,0.049,0.024,0.008,0.006,0.006,0.006,0.006,0.008,0.0,
415,1.0,0.4,0.5,0.0,0.06,0.019,0.006,0.008,0.006,0.008,0.006,0.006,0.0,
416,1.0,0.4,0.4,0.0,0.049,0.017,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
417,1.0,0.4,0.4,0.0,0.049,0.017,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
418,1.0,0.4,0.4,1.0,0.049,0.017,0.006,0.006,0.006,0.006,1.0,1.0,0.0,
419,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.008,0.008,0.006,0.0,
420,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
421,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
422,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.007,0.006,0.008,0.006,0.0,
423,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.007,0.006,0.008,0.0,
424,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
425,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.006,0.008,0.008,0.0,
426,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
427,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
428,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.006,0.008,0.006,0.0,
429,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
430,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
431,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
432,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
433,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
434,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.007,0.008,0.006,0.0,
435,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.007,0.008,0.006,0.0,
436,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.007,0.006,0.006,0.0,
437,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
438,0.0,0.4,0.0,0.0,0.01,0.012,0.007,0.006,0.006,0.007,0.006,0.006,0.0,
439,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.007,0.006,0.006,0.008,0.0,
440,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
441,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.007,0.006,0.006,0.008,0.006,0.0,
442,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.006,0.007,0.006,0.006,0.0,
443,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
444,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
445,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.006,0.006,0.008,0.0,
446,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
447,1.0,0.4,0.6,0.0,0.056,0.026,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
448,1.0,0.4,0.7,0.0,0.055,0.026,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
449,1.0,0.4,0.5,0.0,0.055,0.025,0.008,0.006,0.008,0.006,0.006,0.006,0.0,
450,1.0,0.4,0.5,0.0,0.055,0.024,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
451,1.0,0.4,0.6,0.0,0.067,0.022,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
452,0.0,0.4,0.0,1.0,0.01,0.01,0.007,0.006,0.007,0.006,1.0,1.0,0.0,
453,0.0,0.4,0.0,0.0,0.01,0.01,0.008,0.007,0.007,0.006,0.008,0.006,0.0,
454,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.007,0.006,0.006,0.0,
455,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
456,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
457,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.006,0.008,0.006,0.0,
458,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.006,0.006,0.008,0.0,
459,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.007,0.006,0.008,0.0,
460,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.008,0.008,0.0,
461,0.0,0.4,0.0,0.0,0.012,0.01,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
462,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.007,0.006,0.006,0.006,0.0,
463,0.0,0.4,0.0,0.0,0.012,0.01,0.007,0.007,0.006,0.006,0.008,0.006,0.0,
464,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
465,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
466,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.007,0.007,0.007,0.008,0.006,0.0,
467,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
468,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.007,0.006,0.006,0.0,
469,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
470,0.0,0.4,0.0,0.0,0.01,0.012,0.007,0.007,0.006,0.006,0.006,0.006,0.0,
471,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.007,0.006,0.008,0.006,0.0,
472,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.007,0.008,0.006,0.0,
473,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
474,0.0,0.4,0.0,0.0,0.012,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
475,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
476,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.007,0.008,0.006,0.0,
477,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
478,0.0,0.4,0.0,0.0,0.012,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
479,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
480,0.0,0.4,0.0,0.0,0.012,0.012,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
481,1.0,0.4,0.6,0.0,0.056,0.023,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
482,1.0,0.4,0.6,0.0,0.067,0.028,0.007,0.006,0.008,0.006,0.008,0.008,0.0,
483,1.0,0.4,0.6,0.0,0.067,0.023,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
484,1.0,0.4,0.6,0.0,0.066,0.023,0.008,0.008,0.007,0.006,0.006,0.006,0.0,
485,1.0,0.4,0.6,1.0,0.054,0.023,0.007,0.008,0.007,0.006,1.0,1.0,0.0,
486,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
487,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.006,0.007,0.006,0.006,0.006,0.0,
488,0.0,0.4,0.0,0.0,0.012,0.012,0.006,0.006,0.006,0.007,0.008,0.006,0.0,
489,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.007,0.006,0.008,0.006,0.0,
490,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.007,0.006,0.008,0.0,
491,0.0,0.4,0.0,0.0,0.012,0.012,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
492,0.0,0.4,0.0,0.0,0.01,0.012,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
493,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
494,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
495,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
496,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
497,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.006,0.006,0.008,0.008,0.0,
498,0.0,0.4,0.0,0.0,0.012,0.012,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
499,0.0,0.4,0.0,0.0,0.012,0.01,0.006,0.006,0.007,0.007,0.008,0.006,0.0,
500,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
501,0.0,0.4,0.0,0.0,0.01,0.012,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
